iucn_sid,am_sid,rgn_id,spp_area,spp_pct_area,spatial_source
19717509,NA,7,309615.6203,0.9841,iucn
19718050,NA,2,20521.7339,0.44732,iucn
19718050,NA,3,9588.2844,0.47301,iucn
19718050,NA,4,5726.7156,0.41864,iucn
19718050,NA,5,15183.0283,0.53976,iucn
19718050,NA,7,309615.6203,0.9841,iucn
19743170,NA,1,17534.3932,1,iucn
19743170,NA,2,45877.5851,1,iucn
19743170,NA,3,20270.8027,1,iucn
19743170,NA,4,12773.428,0.93378,iucn
19743170,NA,5,12139.4764,0.43156,iucn
19743170,NA,7,86614.0671,0.2753,iucn
19743170,NA,8,3187.6686,1,iucn
22679859,NA,1,12437.927,0.70934,iucn
22679859,NA,2,21905.1405,0.47747,iucn
22679859,NA,3,7502.2169,0.3701,iucn
22679859,NA,4,11473.7417,0.83877,iucn
22679859,NA,5,12904.1636,0.45875,iucn
22679859,NA,6,8158.171,1,iucn
22679859,NA,7,1606.4024,0.00511,iucn
22679859,NA,8,992.4846,0.31135,iucn
22679881,NA,5,3804.5616,0.13525,iucn
22679881,NA,6,4650.936,0.5701,iucn
22679896,NA,1,12437.927,0.70934,iucn
22679896,NA,2,1391.5122,0.03033,iucn
22679896,NA,3,7463.1023,0.36817,iucn
22679896,NA,4,5678.1176,0.41509,iucn
22679896,NA,5,1048.7128,0.03728,iucn
22679896,NA,6,7736.7059,0.94834,iucn
22679896,NA,8,992.4846,0.31135,iucn
22679946,NA,1,11948.6136,0.68144,iucn
22679946,NA,2,1391.5122,0.03033,iucn
22679946,NA,3,6896.4537,0.34022,iucn
22679946,NA,4,3773.1562,0.27583,iucn
22679946,NA,5,1583.0544,0.05628,iucn
22679946,NA,6,7407.0858,0.90793,iucn
22679946,NA,8,992.4846,0.31135,iucn
22680157,NA,3,2759.6824,0.13614,iucn
22680157,NA,4,4826.8188,0.35286,iucn
22680157,NA,5,1440.796,0.05122,iucn
22680157,NA,6,6031.6411,0.73934,iucn
22680163,NA,1,12437.927,0.70934,iucn
22680163,NA,2,23046.8941,0.50236,iucn
22680163,NA,3,7502.2169,0.3701,iucn
22680163,NA,4,11747.5439,0.85878,iucn
22680163,NA,5,12965.912,0.46094,iucn
22680163,NA,6,8158.171,1,iucn
22680163,NA,7,1606.4024,0.00511,iucn
22680163,NA,8,992.4846,0.31135,iucn
22680229,NA,1,35.0155,0.002,iucn
22680229,NA,3,56.13,0.00277,iucn
22680229,NA,5,616.474,0.02192,iucn
22680229,NA,6,7174.6591,0.87944,iucn
22680247,NA,1,11974.0896,0.68289,iucn
22680247,NA,3,7463.1023,0.36817,iucn
22680247,NA,4,5678.1176,0.41509,iucn
22680247,NA,5,1542.7,0.05484,iucn
22680247,NA,6,7451.3747,0.91336,iucn
22680247,NA,8,992.4846,0.31135,iucn
22680301,NA,1,12437.927,0.70934,iucn
22680301,NA,2,23046.8941,0.50236,iucn
22680301,NA,3,7502.2169,0.3701,iucn
22680301,NA,4,11747.5439,0.85878,iucn
22680301,NA,5,12843.6272,0.45659,iucn
22680301,NA,6,4055.5061,0.49711,iucn
22680301,NA,7,1606.4024,0.00511,iucn
22680301,NA,8,992.4846,0.31135,iucn
22680364,NA,5,6367.0452,0.22635,iucn
22680364,NA,6,7800.1201,0.95611,iucn
22680367,NA,4,1494.2581,0.10923,iucn
22680367,NA,5,1440.796,0.05122,iucn
22680367,NA,6,6031.6411,0.73934,iucn
22680391,NA,6,285.3312,0.03497,iucn
22680398,NA,1,17534.3932,1,iucn
22680398,NA,2,43040.5805,0.93816,iucn
22680398,NA,3,16922.0383,0.8348,iucn
22680398,NA,4,13420.0843,0.98105,iucn
22680398,NA,5,18545.5227,0.6593,iucn
22680398,NA,6,8158.171,1,iucn
22680398,NA,7,5772.3811,0.01835,iucn
22680398,NA,8,3187.6686,1,iucn
22680402,NA,5,7819.8036,0.278,iucn
22680402,NA,6,7565.209,0.92732,iucn
22680423,ITS-175149,1,17534.3932,1,iucn
22680423,ITS-175149,2,45877.5851,1,iucn
22680423,ITS-175149,3,20270.8027,1,iucn
22680423,ITS-175149,4,13679.3068,1,iucn
22680423,ITS-175149,5,28129.1749,1,iucn
22680423,ITS-175149,6,8158.171,1,iucn
22680423,ITS-175149,7,95131.3092,0.30237000000000003,iucn
22680423,ITS-175149,8,3187.6686,1,iucn
22680427,ITS-175147,1,15029.0891,0.85712,iucn
22680427,ITS-175147,2,37788.2866,0.82368,iucn
22680427,ITS-175147,3,13572.1218,0.66954,iucn
22680427,ITS-175147,4,348.2586,0.02546,iucn
22680427,ITS-175147,7,11166.1568,0.03549,iucn
22680427,ITS-175147,8,3169.174,0.9942,iucn
22680441,ITS-175170,1,17159.768,0.97863,iucn
22680441,ITS-175170,2,11311.2002,0.24655,iucn
22680441,ITS-175170,3,14221.8043,0.70159,iucn
22680441,ITS-175170,4,12095.8025,0.88424,iucn
22680441,ITS-175170,5,22601.3227,0.80348,iucn
22680441,ITS-175170,6,8158.171,1,iucn
22680441,ITS-175170,7,59.0867,1.9e-4,iucn
22680441,ITS-175170,8,3074.1246,0.96438,iucn
22680455,ITS-175141,1,334.3105,0.01907,iucn
22680455,ITS-175141,3,244.728,0.012070000000000001,iucn
22680455,ITS-175141,4,331.8453,0.02426,iucn
22680455,ITS-175141,6,138.3578,0.01696,iucn
22680459,ITS-175144,1,17534.3932,1,iucn
22680459,ITS-175144,2,44892.3609,0.97852,iucn
22680459,ITS-175144,3,20270.8027,1,iucn
22680459,ITS-175144,4,13679.3068,1,iucn
22680459,ITS-175144,5,28129.1749,1,iucn
22680459,ITS-175144,6,8158.171,1,iucn
22680459,ITS-175144,7,48086.2556,0.15284,iucn
22680459,ITS-175144,8,3187.6686,1,iucn
22680462,ITS-175145,1,16825.4575,0.95957,iucn
22680462,ITS-175145,2,22642.1821,0.49353,iucn
22680462,ITS-175145,3,14033.2063,0.69229,iucn
22680462,ITS-175145,4,13619.8053,0.99565,iucn
22680462,ITS-175145,5,24028.7764,0.85423,iucn
22680462,ITS-175145,6,8158.171,1,iucn
22680462,ITS-175145,7,3269.4162,0.01039,iucn
22680462,ITS-175145,8,3074.1246,0.96438,iucn
22680472,NA,1,12437.927,0.70934,iucn
22680472,NA,2,13964.7231,0.30439,iucn
22680472,NA,3,7463.1023,0.36817,iucn
22680472,NA,4,5678.1176,0.41509,iucn
22680472,NA,5,6367.0452,0.22635,iucn
22680472,NA,6,8158.171,1,iucn
22680472,NA,8,992.4846,0.31135,iucn
22680485,ITS-175187,1,17534.3932,1,iucn
22680485,ITS-175187,2,45323.1869,0.98792,iucn
22680485,ITS-175187,3,20270.8027,1,iucn
22680485,ITS-175187,4,13560.7144,0.99133,iucn
22680485,ITS-175187,5,27601.9269,0.98126,iucn
22680485,ITS-175187,6,6031.6411,0.73934,iucn
22680485,ITS-175187,7,24242.7952,0.07705,iucn
22680485,ITS-175187,8,3187.6686,1,iucn
22680492,NA,1,12437.927,0.70934,iucn
22680492,NA,2,23046.8941,0.50236,iucn
22680492,NA,3,7502.2169,0.3701,iucn
22680492,NA,4,11747.5439,0.85878,iucn
22680492,NA,5,12965.912,0.46094,iucn
22680492,NA,6,8158.171,1,iucn
22680492,NA,7,1606.4024,0.00511,iucn
22680492,NA,8,992.4846,0.31135,iucn
22689714,NA,1,5107.9964,0.29131,iucn
22689714,NA,3,2623.772,0.12944,iucn
22689714,NA,4,10044.9463,0.73432,iucn
22689714,NA,5,12965.912,0.46094,iucn
22689714,NA,6,8158.171,1,iucn
22689714,NA,7,39.1146,1.2e-4,iucn
22689714,NA,8,74.6246,0.02341,iucn
22693162,NA,5,493.9872,0.01756,iucn
22693195,NA,5,493.9872,0.01756,iucn
22693195,NA,6,301.2223,0.03692,iucn
22693207,NA,6,1129.9232,0.1385,iucn
22693231,NA,1,12437.927,0.70934,iucn
22693231,NA,2,23046.8941,0.50236,iucn
22693231,NA,3,7502.2169,0.3701,iucn
22693231,NA,4,11747.5439,0.85878,iucn
22693231,NA,5,12965.912,0.46094,iucn
22693231,NA,6,8158.171,1,iucn
22693231,NA,7,1606.4024,0.00511,iucn
22693231,NA,8,992.4846,0.31135,iucn
22693235,NA,1,12437.927,0.70934,iucn
22693235,NA,2,23046.8941,0.50236,iucn
22693235,NA,3,7502.2169,0.3701,iucn
22693235,NA,4,11747.5439,0.85878,iucn
22693235,NA,5,12965.912,0.46094,iucn
22693235,NA,6,8158.171,1,iucn
22693235,NA,7,1606.4024,0.00511,iucn
22693235,NA,8,992.4846,0.31135,iucn
22693277,NA,5,1440.796,0.05122,iucn
22693277,NA,6,1291.3408,0.15829,iucn
22693305,NA,1,12437.927,0.70934,iucn
22693305,NA,2,23046.8941,0.50236,iucn
22693305,NA,3,7502.2169,0.3701,iucn
22693305,NA,4,11747.5439,0.85878,iucn
22693305,NA,5,12965.912,0.46094,iucn
22693305,NA,6,8158.171,1,iucn
22693305,NA,7,1606.4024,0.00511,iucn
22693305,NA,8,992.4846,0.31135,iucn
22693319,NA,5,1440.796,0.05122,iucn
22693341,NA,1,17534.3932,1,iucn
22693341,NA,2,45323.1869,0.98792,iucn
22693341,NA,3,20270.8027,1,iucn
22693341,NA,4,13679.3068,1,iucn
22693341,NA,5,27307.8844,0.9708,iucn
22693341,NA,6,8158.171,1,iucn
22693341,NA,7,27125.7077,0.08622,iucn
22693341,NA,8,3187.6686,1,iucn
22693344,NA,1,12437.927,0.70934,iucn
22693344,NA,2,23046.8941,0.50236,iucn
22693344,NA,3,7502.2169,0.3701,iucn
22693344,NA,4,11747.5439,0.85878,iucn
22693344,NA,5,12965.912,0.46094,iucn
22693344,NA,6,8158.171,1,iucn
22693344,NA,7,1606.4024,0.00511,iucn
22693344,NA,8,992.4846,0.31135,iucn
22693348,NA,1,12437.927,0.70934,iucn
22693348,NA,2,23046.8941,0.50236,iucn
22693348,NA,3,7502.2169,0.3701,iucn
22693348,NA,4,11747.5439,0.85878,iucn
22693348,NA,5,12965.912,0.46094,iucn
22693348,NA,6,8158.171,1,iucn
22693348,NA,7,1606.4024,0.00511,iucn
22693348,NA,8,992.4846,0.31135,iucn
22693356,NA,1,16782.4223,0.95711,iucn
22693356,NA,2,36618.4034,0.79818,iucn
22693356,NA,3,15649.4872,0.77202,iucn
22693356,NA,4,13639.3626,0.99708,iucn
22693356,NA,5,19930.4912,0.70853,iucn
22693356,NA,6,8158.171,1,iucn
22693356,NA,7,7199.8079,0.02288,iucn
22693356,NA,8,3074.1246,0.96438,iucn
22693363,ITS-176642,1,12437.927,0.70934,iucn
22693363,ITS-176642,2,23046.8941,0.50236,iucn
22693363,ITS-176642,3,7502.2169,0.3701,iucn
22693363,ITS-176642,4,11747.5439,0.85878,iucn
22693363,ITS-176642,5,12965.912,0.46094,iucn
22693363,ITS-176642,6,8158.171,1,iucn
22693363,ITS-176642,7,1606.4024,0.00511,iucn
22693363,ITS-176642,8,992.4846,0.31135,iucn
22693373,NA,1,12437.927,0.70934,iucn
22693373,NA,2,23046.8941,0.50236,iucn
22693373,NA,3,7502.2169,0.3701,iucn
22693373,NA,4,11747.5439,0.85878,iucn
22693373,NA,5,12965.912,0.46094,iucn
22693373,NA,6,8158.171,1,iucn
22693373,NA,7,1606.4024,0.00511,iucn
22693373,NA,8,992.4846,0.31135,iucn
22693376,NA,4,273.8022,0.02002,iucn
22693376,NA,5,1542.7,0.05484,iucn
22693376,NA,6,6646.7575,0.81474,iucn
22693396,NA,1,12437.927,0.70934,iucn
22693396,NA,2,23046.8941,0.50236,iucn
22693396,NA,3,7502.2169,0.3701,iucn
22693396,NA,4,11747.5439,0.85878,iucn
22693396,NA,5,12965.912,0.46094,iucn
22693396,NA,6,8158.171,1,iucn
22693396,NA,7,1606.4024,0.00511,iucn
22693396,NA,8,992.4846,0.31135,iucn
22693424,NA,1,12437.927,0.70934,iucn
22693424,NA,2,23046.8941,0.50236,iucn
22693424,NA,3,7502.2169,0.3701,iucn
22693424,NA,4,11747.5439,0.85878,iucn
22693424,NA,5,12965.912,0.46094,iucn
22693424,NA,6,8158.171,1,iucn
22693424,NA,7,1606.4024,0.00511,iucn
22693424,NA,8,992.4846,0.31135,iucn
22693427,ITS-176661,1,12437.927,0.70934,iucn
22693427,ITS-176661,2,23046.8941,0.50236,iucn
22693427,ITS-176661,3,7502.2169,0.3701,iucn
22693427,ITS-176661,4,11747.5439,0.85878,iucn
22693427,ITS-176661,5,12965.912,0.46094,iucn
22693427,ITS-176661,6,8158.171,1,iucn
22693427,ITS-176661,7,1606.4024,0.00511,iucn
22693427,ITS-176661,8,992.4846,0.31135,iucn
22693468,NA,4,174.5485,0.01276,iucn
22693468,NA,5,484.2528,0.01722,iucn
22693468,NA,6,181.183,0.02221,iucn
22693735,ITS-554381,1,12437.927,0.70934,iucn
22693735,ITS-554381,2,23046.8941,0.50236,iucn
22693735,ITS-554381,3,7502.2169,0.3701,iucn
22693735,ITS-554381,4,11747.5439,0.85878,iucn
22693735,ITS-554381,5,12965.912,0.46094,iucn
22693735,ITS-554381,6,8158.171,1,iucn
22693735,ITS-554381,7,1606.4024,0.00511,iucn
22693735,ITS-554381,8,992.4846,0.31135,iucn
22693749,ITS-176567,5,3865.0932,0.13741,iucn
22693749,ITS-176567,6,7819.8855,0.95853,iucn
22693764,NA,1,10746.0147,0.61285,iucn
22693764,NA,3,7502.2169,0.3701,iucn
22693764,NA,4,11747.5439,0.85878,iucn
22693764,NA,5,12965.912,0.46094,iucn
22693764,NA,6,8158.171,1,iucn
22693764,NA,7,39.1146,1.2e-4,iucn
22693764,NA,8,992.4846,0.31135,iucn
22693777,NA,1,12437.927,0.70934,iucn
22693777,NA,2,249.7586,0.00544,iucn
22693777,NA,3,7463.1023,0.36817,iucn
22693777,NA,4,5796.71,0.42376,iucn
22693777,NA,5,10556.109,0.37527,iucn
22693777,NA,6,8158.171,1,iucn
22693777,NA,8,992.4846,0.31135,iucn
22694240,ITS-176792,5,224.1888,0.00797,iucn
22694240,ITS-176792,7,262104.1357,0.83308,iucn
22694296,ITS-176841,3,39.1146,0.00193,iucn
22694296,ITS-176841,4,7514.7809,0.54935,iucn
22694296,ITS-176841,5,26587.4881,0.94519,iucn
22694296,ITS-176841,7,13953.707,0.04435,iucn
22694308,ITS-176832,1,10828.867,0.61758,iucn
22694308,ITS-176832,2,23046.8941,0.50236,iucn
22694308,ITS-176832,3,7463.1023,0.36817,iucn
22694308,ITS-176832,4,9889.6004,0.72296,iucn
22694308,ITS-176832,5,12904.1636,0.45875,iucn
22694308,ITS-176832,6,8158.171,1,iucn
22694308,ITS-176832,7,1567.2878,0.00498,iucn
22694308,ITS-176832,8,767.9646,0.24092,iucn
22694317,ITS-176830,4,905.8788,0.06622,iucn
22694317,ITS-176830,5,1542.7,0.05484,iucn
22694317,ITS-176830,6,7451.3747,0.91336,iucn
22694321,ITS-176829,5,7386.5536,0.26259,iucn
22694321,ITS-176829,6,5907.7314,0.72415,iucn
22694334,ITS-176814,1,17534.3932,1,iucn
22694334,ITS-176814,2,45877.5851,1,iucn
22694334,ITS-176814,3,20270.8027,1,iucn
22694334,ITS-176814,4,13679.3068,1,iucn
22694334,ITS-176814,5,28129.1749,1,iucn
22694334,ITS-176814,6,8158.171,1,iucn
22694334,ITS-176814,7,222737.9439,0.70796,iucn
22694334,ITS-176814,8,3187.6686,1,iucn
22694337,ITS-176817,5,8252.0424,0.29336,iucn
22694337,ITS-176817,6,7325.7505,0.89796,iucn
22694362,ITS-176816,5,101.904,0.00362,iucn
22694362,ITS-176816,6,733.7088,0.08994,iucn
22694420,NA,6,285.3312,0.03497,iucn
22694432,NA,1,17534.3932,1,iucn
22694432,NA,2,45877.5851,1,iucn
22694432,NA,3,20270.8027,1,iucn
22694432,NA,4,13679.3068,1,iucn
22694432,NA,5,22896.7224,0.81398,iucn
22694432,NA,6,8158.171,1,iucn
22694432,NA,7,50538.4599,0.16063,iucn
22694432,NA,8,3187.6686,1,iucn
22694502,ITS-176845,2,16201.186600000001,0.35314,iucn
22694502,ITS-176845,7,209019.0992,0.66436,iucn
22694524,ITS-176935,5,61.7484,0.0022,iucn
22694524,ITS-176935,6,1431.1455,0.17542,iucn
22694623,ITS-176888,3,39.1146,0.00193,iucn
22694623,ITS-176888,4,10044.9463,0.73432,iucn
22694623,ITS-176888,5,12965.912,0.46094,iucn
22694623,ITS-176888,6,8158.171,1,iucn
22694623,ITS-176888,7,39.1146,1.2e-4,iucn
22694787,NA,5,636.8548,0.02264,iucn
22694787,NA,6,4449.164,0.54536,iucn
22694841,ITS-176974,1,1927.986,0.10995,iucn
22694841,ITS-176974,2,17383.5281,0.37891,iucn
22694841,ITS-176974,3,5863.085,0.28924,iucn
22694841,ITS-176974,4,10323.3942,0.75467,iucn
22694841,ITS-176974,5,474.3696,0.01686,iucn
22694841,ITS-176974,7,4822.1502,0.01533,iucn
22694841,ITS-176974,8,113.544,0.03562,iucn
22694847,ITS-176978,3,9711.515,0.47909,iucn
22694847,ITS-176978,4,10323.3942,0.75467,iucn
22694847,ITS-176978,5,652.2582,0.02319,iucn
22694847,ITS-176978,7,3176.4026,0.0101,iucn
22694864,ITS-176991,1,17534.3932,1,iucn
22694864,ITS-176991,2,45877.5851,1,iucn
22694864,ITS-176991,3,20270.8027,1,iucn
22694864,ITS-176991,4,13679.3068,1,iucn
22694864,ITS-176991,5,28129.1749,1,iucn
22694864,ITS-176991,6,8158.171,1,iucn
22694864,ITS-176991,7,238689.8952,0.75866,iucn
22694864,ITS-176991,8,3187.6686,1,iucn
22694870,ITS-176996,1,17534.3932,1,iucn
22694870,ITS-176996,2,45877.5851,1,iucn
22694870,ITS-176996,3,20270.8027,1,iucn
22694870,ITS-176996,4,13679.3068,1,iucn
22694870,ITS-176996,5,28129.1749,1,iucn
22694870,ITS-176996,6,8158.171,1,iucn
22694870,ITS-176996,7,255116.773,0.81088,iucn
22694870,ITS-176996,8,3187.6686,1,iucn
22694875,ITS-176998,1,2097.8021,0.11964,iucn
22694875,ITS-176998,2,6186.5552,0.13485,iucn
22694896,ITS-177008,1,17534.3932,1,iucn
22694896,ITS-177008,2,45877.5851,1,iucn
22694896,ITS-177008,3,20270.8027,1,iucn
22694896,ITS-177008,4,13679.3068,1,iucn
22694896,ITS-177008,5,28129.1749,1,iucn
22694896,ITS-177008,6,8158.171,1,iucn
22694896,ITS-177008,7,314618.9427,1,iucn
22694896,ITS-177008,8,3187.6686,1,iucn
22694903,ITS-177013,1,14638.6628,0.83485,iucn
22694903,ITS-177013,2,39044.4055,0.85106,iucn
22694903,ITS-177013,3,20270.8027,1,iucn
22694903,ITS-177013,4,13679.3068,1,iucn
22694903,ITS-177013,5,28129.1749,1,iucn
22694903,ITS-177013,6,8158.171,1,iucn
22694903,ITS-177013,7,252428.425,0.80233,iucn
22694903,ITS-177013,8,3187.6686,1,iucn
22694906,NA,2,4854.2129,0.10581,iucn
22694906,NA,3,2013.7731,0.09934,iucn
22694906,NA,4,1583.5043,0.11576,iucn
22694906,NA,5,3078.2985,0.10943,iucn
22694906,NA,7,311820.058,0.9911,iucn
22694924,ITS-177023,1,14371.1766,0.8196,iucn
22694924,ITS-177023,2,40115.2184,0.8744,iucn
22694924,ITS-177023,3,20270.8027,1,iucn
22694924,ITS-177023,4,13679.3068,1,iucn
22694924,ITS-177023,5,28129.1749,1,iucn
22694924,ITS-177023,6,8158.171,1,iucn
22694924,ITS-177023,7,103695.0329,0.32959,iucn
22694924,ITS-177023,8,3187.6686,1,iucn
22694931,ITS-177029,1,15426.2846,0.87977,iucn
22694931,ITS-177029,2,45877.5851,1,iucn
22694931,ITS-177029,3,2932.5575,0.14467,iucn
22694931,ITS-177029,7,279487.7078,0.88834,iucn
22694931,ITS-177029,8,1587.048,0.49787,iucn
22694934,ITS-177032,2,31604.1574,0.68888,iucn
22694934,ITS-177032,3,12566.0679,0.61991,iucn
22694934,ITS-177032,4,8733.8956,0.63848,iucn
22694934,ITS-177032,5,27472.3465,0.97665,iucn
22694934,ITS-177032,7,314618.9427,1,iucn
22695144,NA,1,316.251,0.01804,iucn
22695144,NA,3,56.13,0.00277,iucn
22696453,NA,1,12437.927,0.70934,iucn
22696453,NA,2,1391.5122,0.03033,iucn
22696453,NA,3,7502.2169,0.3701,iucn
22696453,NA,4,11747.5439,0.85878,iucn
22696453,NA,5,12965.912,0.46094,iucn
22696453,NA,6,8158.171,1,iucn
22696453,NA,7,39.1146,1.2e-4,iucn
22696453,NA,8,992.4846,0.31135,iucn
22696599,NA,1,17534.3932,1,iucn
22696599,NA,2,45877.5851,1,iucn
22696599,NA,3,20270.8027,1,iucn
22696599,NA,4,13679.3068,1,iucn
22696599,NA,5,28129.1749,1,iucn
22696599,NA,6,8158.171,1,iucn
22696599,NA,7,176499.0768,0.56099,iucn
22696599,NA,8,3187.6686,1,iucn
22696753,ITS-174724,1,15569.418,0.88794,iucn
22696753,ITS-174724,2,9025.8507,0.19674,iucn
22696753,ITS-174724,3,15424.5852,0.76093,iucn
22696753,ITS-174724,4,13679.3068,1,iucn
22696753,ITS-174724,5,27307.8844,0.9708,iucn
22696753,ITS-174724,6,8158.171,1,iucn
22696753,ITS-174724,7,12208.9154,0.03881,iucn
22696753,ITS-174724,8,1825.1406,0.57256,iucn
22696776,ITS-174717,1,11631.4734,0.66335,iucn
22696776,ITS-174717,2,9232.2159,0.20124,iucn
22696776,ITS-174717,3,6199.4653,0.30583,iucn
22696776,ITS-174717,4,11415.6986,0.83452,iucn
22696776,ITS-174717,5,12965.912,0.46094,iucn
22696776,ITS-174717,6,8019.8132,0.98304,iucn
22696776,ITS-174717,7,39.1146,1.2e-4,iucn
22696776,ITS-174717,8,992.4846,0.31135,iucn
22696974,NA,1,229.0457,0.01306,iucn
22696974,NA,6,686.0248,0.08409,iucn
22696998,NA,1,12437.927,0.70934,iucn
22696998,NA,2,23046.8941,0.50236,iucn
22696998,NA,3,7406.5339,0.36538,iucn
22696998,NA,4,11202.4547,0.81893,iucn
22696998,NA,5,12965.912,0.46094,iucn
22696998,NA,6,8158.171,1,iucn
22696998,NA,7,1606.4024,0.00511,iucn
22696998,NA,8,992.4846,0.31135,iucn
22697829,NA,1,16003.1892,0.91267,iucn
22697829,NA,2,45877.5851,1,iucn
22697829,NA,3,19552.9873,0.96459,iucn
22697829,NA,4,9585.1944,0.70071,iucn
22697829,NA,5,26447.0681,0.9402,iucn
22697829,NA,7,91531.9982,0.29093,iucn
22697829,NA,8,3169.174,0.9942,iucn
22697839,NA,1,17534.3932,1,iucn
22697839,NA,2,45877.5851,1,iucn
22697839,NA,3,19742.7556,0.97395,iucn
22697839,NA,4,13679.3068,1,iucn
22697839,NA,5,27307.8844,0.9708,iucn
22697839,NA,6,8158.171,1,iucn
22697839,NA,7,26097.2426,0.08295,iucn
22697839,NA,8,3187.6686,1,iucn
22697842,NA,1,17534.3932,1,iucn
22697842,NA,2,45877.5851,1,iucn
22697842,NA,3,20270.8027,1,iucn
22697842,NA,4,13679.3068,1,iucn
22697842,NA,5,28129.1749,1,iucn
22697842,NA,6,8158.171,1,iucn
22697842,NA,7,112093.2502,0.35628,iucn
22697842,NA,8,3187.6686,1,iucn
22697847,NA,1,17534.3932,1,iucn
22697847,NA,2,45877.5851,1,iucn
22697847,NA,3,20270.8027,1,iucn
22697847,NA,4,13679.3068,1,iucn
22697847,NA,5,28129.1749,1,iucn
22697847,NA,6,8158.171,1,iucn
22697847,NA,7,71998.2882,0.22884,iucn
22697847,NA,8,3187.6686,1,iucn
22697866,ITS-174536,2,5920.5236,0.12905,iucn
22697866,ITS-174536,3,9828.9008,0.48488,iucn
22697866,ITS-174536,4,7453.1153,0.54485,iucn
22697866,ITS-174536,5,19.7654,7e-4,iucn
22697866,ITS-174536,7,6959.875,0.02212,iucn
22698039,NA,2,3290.0374,0.07171,iucn
22698039,NA,3,3348.7644,0.1652,iucn
22698039,NA,4,1583.5043,0.11576,iucn
22698039,NA,5,3078.2985,0.10943,iucn
22698039,NA,7,302992.3517,0.96305,iucn
22698182,NA,1,17534.3932,1,iucn
22698182,NA,2,45877.5851,1,iucn
22698182,NA,3,20214.6727,0.99723,iucn
22698182,NA,4,12715.3849,0.92953,iucn
22698182,NA,5,26587.4881,0.94519,iucn
22698182,NA,7,314618.9427,1,iucn
22698182,NA,8,3187.6686,1,iucn
22698195,NA,1,17534.3932,1,iucn
22698195,NA,2,45877.5851,1,iucn
22698195,NA,3,20270.8027,1,iucn
22698195,NA,4,13679.3068,1,iucn
22698195,NA,5,28129.1749,1,iucn
22698195,NA,6,8158.171,1,iucn
22698195,NA,7,314618.9427,1,iucn
22698195,NA,8,3187.6686,1,iucn
22698511,SLB-40419,2,15513.3609,0.33815,iucn
22698511,SLB-40419,3,39.1146,0.00193,iucn
22698511,SLB-40419,4,5950.8339,0.43502,iucn
22698511,SLB-40419,5,12349.438,0.43903,iucn
22698511,SLB-40419,6,487.1032,0.05971,iucn
22698511,SLB-40419,7,1606.4024,0.00511,iucn
22698572,NA,1,17534.3932,1,iucn
22698572,NA,2,45877.5851,1,iucn
22698572,NA,3,20270.8027,1,iucn
22698572,NA,4,13679.3068,1,iucn
22698572,NA,5,28129.1749,1,iucn
22698572,NA,6,8158.171,1,iucn
22698572,NA,7,314618.9427,1,iucn
22698572,NA,8,3187.6686,1,iucn
22705986,NA,1,12437.927,0.70934,iucn
22705986,NA,2,23046.8941,0.50236,iucn
22705986,NA,3,7502.2169,0.3701,iucn
22705986,NA,4,11747.5439,0.85878,iucn
22705986,NA,5,12965.912,0.46094,iucn
22705986,NA,6,8158.171,1,iucn
22705986,NA,7,1606.4024,0.00511,iucn
22705986,NA,8,992.4846,0.31135,iucn
22711374,NA,4,928.9738,0.06791,iucn
22711374,NA,5,2214.2484,0.07872,iucn
22711374,NA,6,6547.0453,0.80251,iucn
22712077,NA,1,3682.5786,0.21002,iucn
22712077,NA,3,7502.2169,0.3701,iucn
22712077,NA,4,11747.5439,0.85878,iucn
22712077,NA,5,12965.912,0.46094,iucn
22712077,NA,6,8158.171,1,iucn
22712077,NA,7,39.1146,1.2e-4,iucn
22712077,NA,8,767.9646,0.24092,iucn
22717434,NA,4,810.3814,0.05924,iucn
22717434,NA,5,10556.109,0.37527,iucn
22717434,NA,6,5277.3174,0.64688,iucn
22718575,NA,5,1563.0808,0.05557,iucn
22718575,NA,6,3763.1392,0.46127,iucn
22721033,NA,1,1935.5323,0.11038,iucn
22721033,NA,3,3189.3662,0.15734,iucn
22721033,NA,4,4826.8188,0.35286,iucn
22721033,NA,5,1440.796,0.05122,iucn
22721033,NA,6,6031.6411,0.73934,iucn
22721033,NA,8,18.4946,0.0058,iucn
22721058,NA,1,12437.927,0.70934,iucn
22721058,NA,2,23046.8941,0.50236,iucn
22721058,NA,3,7502.2169,0.3701,iucn
22721058,NA,4,11747.5439,0.85878,iucn
22721058,NA,5,12965.912,0.46094,iucn
22721058,NA,6,8158.171,1,iucn
22721058,NA,7,1606.4024,0.00511,iucn
22721058,NA,8,992.4846,0.31135,iucn
22721836,NA,1,4257.0294,0.24278,iucn
22721836,NA,3,3189.3662,0.15734,iucn
22721836,NA,4,9038.3016,0.66073,iucn
22721836,NA,5,12965.912,0.46094,iucn
22721836,NA,6,8158.171,1,iucn
22721836,NA,8,18.4946,0.0058,iucn
22724332,NA,3,1088.4002,0.05369,iucn
22724332,NA,4,10896.2451,0.79655,iucn
22724332,NA,5,12965.912,0.46094,iucn
22724332,NA,6,8158.171,1,iucn
22724332,NA,7,39.1146,1.2e-4,iucn
22727750,NA,5,7819.8036,0.278,iucn
22727750,NA,6,8039.5786,0.98546,iucn
22728182,NA,4,1554.8074,0.11366,iucn
22728182,NA,5,7899.692,0.28084,iucn
22728182,NA,6,8158.171,1,iucn
