csd_id,csd_name,year,field,value
5939045,Sicamous,1996,med_income,28342
5939801,Chum Creek 2,1996,unempl_rate,50
5939801,Chum Creek 2,1996,med_income,0
5939802,Hustalen 1,1996,unempl_rate,66.7
5939802,Hustalen 1,1996,med_income,0
5939803,North Bay 5,1996,unempl_rate,37.5
5939803,North Bay 5,1996,med_income,0
5939804,Okanagan (Part) 1,1996,unempl_rate,28.6
5939804,Okanagan (Part) 1,1996,med_income,0
5939805,Quaaout 1,1996,unempl_rate,21.7
5939805,Quaaout 1,1996,med_income,0
5939806,Salmon River 1,1996,unempl_rate,NA
5939806,Salmon River 1,1996,med_income,NA
5939808,Switsemalph 3,1996,unempl_rate,0
5939808,Switsemalph 3,1996,med_income,0
5939809,Switsemalph 6,1996,unempl_rate,33.3
5939809,Switsemalph 6,1996,med_income,0
5941005,One Hundred Mile House,1996,unempl_rate,17.9
5941005,One Hundred Mile House,1996,med_income,34427
5941009,Williams Lake,1996,unempl_rate,9.5
5941009,Williams Lake,1996,med_income,45309
5941011,"Cariboo, Subd. B",1996,unempl_rate,13.4
5941011,"Cariboo, Subd. B",1996,med_income,44336
5941013,Quesnel,1996,unempl_rate,14.7
5941013,Quesnel,1996,med_income,38615
5941023,"Cariboo, Subd. A",1996,unempl_rate,14
5941023,"Cariboo, Subd. A",1996,med_income,46330
5941037,"Cariboo, Subd. C",1996,unempl_rate,9.3
5941037,"Cariboo, Subd. C",1996,med_income,30387
5941801,Alkali Lake 1,1996,unempl_rate,11.1
5941801,Alkali Lake 1,1996,med_income,20800
5941802,Canim Lake 1,1996,unempl_rate,25
5941802,Canim Lake 1,1996,med_income,0
5941805,Deep Creek 2,1996,unempl_rate,36.4
5941805,Deep Creek 2,1996,med_income,0
5941806,Dog Creek 1,1996,unempl_rate,57.1
5941806,Dog Creek 1,1996,med_income,0
5941808,Lohbiee 3,1996,unempl_rate,0
5941808,Lohbiee 3,1996,med_income,0
5941810,Soda Creek 1,1996,unempl_rate,33.3
5941810,Soda Creek 1,1996,med_income,0
5941812,Williams Lake 1,1996,unempl_rate,23.1
5941812,Williams Lake 1,1996,med_income,0
5941829,Chilco Lake 1A,1996,unempl_rate,0
5941829,Chilco Lake 1A,1996,med_income,0
5941833,Kluskus 1,1996,unempl_rate,66.7
5941833,Kluskus 1,1996,med_income,0
5941837,Nazco 20,1996,unempl_rate,66.7
5941837,Nazco 20,1996,med_income,0
5941839,Redstone Flat 1,1996,unempl_rate,33.3
5941839,Redstone Flat 1,1996,med_income,0
5941840,Squinas 2,1996,unempl_rate,20
5941840,Squinas 2,1996,med_income,0
5941841,Stone 1,1996,unempl_rate,37.5
5941841,Stone 1,1996,med_income,0
5941850,Toosey 1,1996,unempl_rate,25
5941850,Toosey 1,1996,med_income,0
5943008,Alert Bay,1996,unempl_rate,17.8
5943008,Alert Bay,1996,med_income,43794
5943012,Port McNeill,1996,unempl_rate,6
5943012,Port McNeill,1996,med_income,63049
5943017,Port Alice,1996,unempl_rate,9
5943017,Port Alice,1996,med_income,61857
5943023,Port Hardy,1996,unempl_rate,9.4
5943023,Port Hardy,1996,med_income,54073
5943029,"Mount Waddington, Subd. B",1996,unempl_rate,9.6
5943029,"Mount Waddington, Subd. B",1996,med_income,61308
5943035,"Mount Waddington, Subd. A",1996,unempl_rate,9
5943035,"Mount Waddington, Subd. A",1996,med_income,37740
5943801,Alert Bay 1,1996,unempl_rate,40
5943801,Alert Bay 1,1996,med_income,0
5943802,Alert Bay 1A,1996,unempl_rate,35.9
5943802,Alert Bay 1A,1996,med_income,21440
5943806,Tsulquate 4,1996,unempl_rate,48.1
5943806,Tsulquate 4,1996,med_income,23488
5943813,Quaee 7,1996,unempl_rate,23.1
5943813,Quaee 7,1996,med_income,0
5943815,Kippase 2,1996,unempl_rate,28
5943815,Kippase 2,1996,med_income,19520
5943816,Quatsino Subdivision 18,1996,unempl_rate,21.1
5943816,Quatsino Subdivision 18,1996,med_income,0
5945008,"Central Coast, Subd. A",1996,unempl_rate,8.3
5945008,"Central Coast, Subd. A",1996,med_income,41856
5945801,Bella Bella 1,1996,unempl_rate,27.1
5945801,Bella Bella 1,1996,med_income,29739
5945802,Bella Coola 1,1996,unempl_rate,22.2
5945802,Bella Coola 1,1996,med_income,26560
5947007,Port Edward,1996,unempl_rate,21.8
5947007,Port Edward,1996,med_income,42390
5947012,Prince Rupert,1996,unempl_rate,16.3
5947012,Prince Rupert,1996,med_income,49681
5947018,"Skeena-Queen Charlotte, Subd. A",1996,unempl_rate,25
5947018,"Skeena-Queen Charlotte, Subd. A",1996,med_income,0
5947023,Masset,1996,unempl_rate,7.3
5947023,Masset,1996,med_income,45307
5947029,"Skeena-Queen Charlotte, Subd. B",1996,unempl_rate,8.9
5947029,"Skeena-Queen Charlotte, Subd. B",1996,med_income,42430
5947030,Port Clements,1996,unempl_rate,6.2
5947030,Port Clements,1996,med_income,58496
5947801,Port Simpson 1,1996,unempl_rate,60
5947801,Port Simpson 1,1996,med_income,29632
5947802,Tsimpsean 2 North Part,1996,unempl_rate,35.6
5947802,Tsimpsean 2 North Part,1996,med_income,30016
5947803,Masset 1,1996,unempl_rate,24.6
5947803,Masset 1,1996,med_income,25280
5947804,Skidegate 1,1996,unempl_rate,15.2
5947804,Skidegate 1,1996,med_income,36224
5947806,Kulkayu 4,1996,unempl_rate,23.1
5947806,Kulkayu 4,1996,med_income,0
5947807,Dolphin Island 1,1996,unempl_rate,46.9
5947807,Dolphin Island 1,1996,med_income,22144
5949005,Kitimat,1996,unempl_rate,9.3
5949005,Kitimat,1996,med_income,61958
5949009,"Kitimat-Stikine, Subd. D",1996,unempl_rate,0
5949009,"Kitimat-Stikine, Subd. D",1996,med_income,0
5949011,Terrace,1996,unempl_rate,9.9
5949011,Terrace,1996,med_income,51217
5949016,"Kitimat-Stikine, Subd. C",1996,unempl_rate,9.4
5949016,"Kitimat-Stikine, Subd. C",1996,med_income,50049
5949022,Hazelton,1996,unempl_rate,19.5
5949022,Hazelton,1996,med_income,47705
5949024,New Hazelton,1996,unempl_rate,16.8
5949024,New Hazelton,1996,med_income,40310
5949026,"Kitimat-Stikine, Subd. B",1996,unempl_rate,14.9
5949026,"Kitimat-Stikine, Subd. B",1996,med_income,42770
5949032,Stewart,1996,unempl_rate,23.8
5949032,Stewart,1996,med_income,50224
5949037,"Kitimat-Stikine, Subd. A",1996,unempl_rate,28.9
5949037,"Kitimat-Stikine, Subd. A",1996,med_income,41334
5949802,Kitasoo 1,1996,unempl_rate,22.7
5949802,Kitasoo 1,1996,med_income,21184
5949803,Kitamaat 2,1996,unempl_rate,31.9
5949803,Kitamaat 2,1996,med_income,26720
5949804,Kitsumkaylum 1,1996,unempl_rate,30.8
5949804,Kitsumkaylum 1,1996,med_income,0
5949807,Kulspai 6,1996,unempl_rate,25
5949807,Kulspai 6,1996,med_income,0
5949810,Coryatsaqua 2,1996,unempl_rate,38.5
5949810,Coryatsaqua 2,1996,med_income,0
5949811,Hagwilget 1,1996,unempl_rate,20.8
5949811,Hagwilget 1,1996,med_income,21312
5949812,Gitanmaax 1,1996,unempl_rate,31.6
5949812,Gitanmaax 1,1996,med_income,36224
5949813,Kispiox 1,1996,unempl_rate,27.7
5949813,Kispiox 1,1996,med_income,31168
5949814,Gitsegukla 1,1996,unempl_rate,41
5949814,Gitsegukla 1,1996,med_income,17664
5949815,Gitanyow 1,1996,unempl_rate,50
5949815,Gitanyow 1,1996,med_income,21504
5949816,Gitwangak 1,1996,unempl_rate,33.3
5949816,Gitwangak 1,1996,med_income,31680
5949817,Moricetown 1,1996,unempl_rate,38.1
5949817,Moricetown 1,1996,med_income,29344
5949818,Sik-e-dakh 2,1996,unempl_rate,22.2
5949818,Sik-e-dakh 2,1996,med_income,0
5949819,Babine 17,1996,unempl_rate,66.7
5949819,Babine 17,1996,med_income,0
5949820,Bulkley River 19,1996,unempl_rate,100
5949820,Bulkley River 19,1996,med_income,0
5949823,Kincolith 14,1996,unempl_rate,51.7
5949823,Kincolith 14,1996,med_income,32896
5949824,Gitwinksihlkw 7,1996,unempl_rate,21.7
5949824,Gitwinksihlkw 7,1996,med_income,0
5949825,Lachkaltsap 9,1996,unempl_rate,42.2
5949825,Lachkaltsap 9,1996,med_income,26240
5949826,Telegraph Creek 6,1996,unempl_rate,33.3
5949826,Telegraph Creek 6,1996,med_income,0
5949827,Telegraph Creek 6A,1996,unempl_rate,33.3
5949827,Telegraph Creek 6A,1996,med_income,0
5949828,New Aiyansh 1,1996,unempl_rate,20
5949828,New Aiyansh 1,1996,med_income,43904
5949832,Iskut 6,1996,unempl_rate,20
5949832,Iskut 6,1996,med_income,30432
5951007,Vanderhoof,1996,unempl_rate,13.7
5951007,Vanderhoof,1996,med_income,42338
5951009,Fraser Lake,1996,unempl_rate,15
5951009,Fraser Lake,1996,med_income,54176
5951013,Fort St. James,1996,unempl_rate,7.8
5951013,Fort St. James,1996,med_income,53288
5951018,"Bulkley-Nechako, Subd. A",1996,unempl_rate,11.9
5951018,"Bulkley-Nechako, Subd. A",1996,med_income,47727
5951022,Burns Lake,1996,unempl_rate,4.9
5951022,Burns Lake,1996,med_income,43669
5951030,"Bulkley-Nechako, Subd. C",1996,unempl_rate,10.6
5951030,"Bulkley-Nechako, Subd. C",1996,med_income,50326
5951032,Granisle,1996,unempl_rate,15.6
5951032,Granisle,1996,med_income,34532
5951034,Houston,1996,unempl_rate,14.1
5951034,Houston,1996,med_income,52843
5951038,Telkwa,1996,unempl_rate,12.3
5951038,Telkwa,1996,med_income,55175
5951043,Smithers,1996,unempl_rate,7.1
5951043,Smithers,1996,med_income,48083
5951049,"Bulkley-Nechako, Subd. B",1996,unempl_rate,11.3
5951049,"Bulkley-Nechako, Subd. B",1996,med_income,53408
5951801,Ye Koo Che 3,1996,unempl_rate,50
5951801,Ye Koo Che 3,1996,med_income,0
5951802,Nautley 1,1996,unempl_rate,31.6
5951802,Nautley 1,1996,med_income,0
5951803,Necoslie 1,1996,unempl_rate,30
5951803,Necoslie 1,1996,med_income,28608
5951805,Pinchie 2,1996,unempl_rate,25
5951805,Pinchie 2,1996,med_income,0
5951807,Stellaquo 1,1996,unempl_rate,14.3
5951807,Stellaquo 1,1996,med_income,0
5951809,Stony Creek 1,1996,unempl_rate,42.9
5951809,Stony Creek 1,1996,med_income,19648
5951810,Tache 1,1996,unempl_rate,25
5951810,Tache 1,1996,med_income,29952
5951812,North Tacla Lake 7,1996,unempl_rate,58.8
5951812,North Tacla Lake 7,1996,med_income,0
5951818,Cheslatta 1,1996,unempl_rate,33.3
5951818,Cheslatta 1,1996,med_income,0
5951820,Palling 1,1996,unempl_rate,0
5951820,Palling 1,1996,med_income,0
5951827,Woyenne 27,1996,unempl_rate,38
5951827,Woyenne 27,1996,med_income,26880
5951828,Babine 6,1996,unempl_rate,50
5951828,Babine 6,1996,med_income,0
5951829,Babine 25,1996,unempl_rate,0
5951829,Babine 25,1996,med_income,0
5951841,North Tacla Lake 7A,1996,unempl_rate,50
5951841,North Tacla Lake 7A,1996,med_income,0
5953007,Valemount,1996,unempl_rate,14.5
5953007,Valemount,1996,med_income,32585
5953012,McBride,1996,unempl_rate,10.3
5953012,McBride,1996,med_income,30188
5953017,"Fraser-Fort George, Subd. B",1996,unempl_rate,9.4
5953017,"Fraser-Fort George, Subd. B",1996,med_income,34711
5953023,Prince George,1996,unempl_rate,11.7
5953023,Prince George,1996,med_income,50799
5953033,Mackenzie,1996,unempl_rate,9.4
5953033,Mackenzie,1996,med_income,65515
5953040,"Fraser-Fort George, Subd. A",1996,unempl_rate,11
5953040,"Fraser-Fort George, Subd. A",1996,med_income,55089
5953801,Fort George 2,1996,unempl_rate,33.3
5953801,Fort George 2,1996,med_income,0
5953802,McLeod Lake 1,1996,unempl_rate,25
5953802,McLeod Lake 1,1996,med_income,0
5955003,Tumbler Ridge,1996,unempl_rate,4.8
5955003,Tumbler Ridge,1996,med_income,66501
5955005,Pouce Coupe,1996,unempl_rate,15.3
5955005,Pouce Coupe,1996,med_income,39117
5955010,Chetwynd,1996,unempl_rate,11.9
5955010,Chetwynd,1996,med_income,52110
5955014,Dawson Creek,1996,unempl_rate,9.9
5955014,Dawson Creek,1996,med_income,40367
5955019,"Peace River, Subd. C",1996,unempl_rate,8.1
5955019,"Peace River, Subd. C",1996,med_income,44148
5955025,Hudson's Hope,1996,unempl_rate,11.8
5955025,Hudson's Hope,1996,med_income,49728
5955030,Taylor,1996,unempl_rate,16.3
5955030,Taylor,1996,med_income,45048
5955034,Fort St. John,1996,unempl_rate,10.6
5955034,Fort St. John,1996,med_income,49529
5955036,"Peace River, Subd. B",1996,unempl_rate,8.1
5955036,"Peace River, Subd. B",1996,med_income,49728
5955801,East Moberly Lake 169,1996,unempl_rate,37.5
5955801,East Moberly Lake 169,1996,med_income,0
5955802,West Moberly Lake 168A,1996,unempl_rate,50
5955802,West Moberly Lake 168A,1996,med_income,0
5955803,Blueberry River 205,1996,unempl_rate,50
5955803,Blueberry River 205,1996,med_income,0
5955804,Doig River 206,1996,unempl_rate,20
5955804,Doig River 206,1996,med_income,0
5955807,Fort Ware 1,1996,unempl_rate,38.5
5955807,Fort Ware 1,1996,med_income,0
5955808,Halfway River 168,1996,unempl_rate,45.5
5955808,Halfway River 168,1996,med_income,0
5957020,"Stikine, Subd. A",1996,unempl_rate,6.7
5957020,"Stikine, Subd. A",1996,med_income,40343
5957801,Dease Lake 9,1996,unempl_rate,30
5957801,Dease Lake 9,1996,med_income,0
5957803,Five Mile 3,1996,unempl_rate,0
5957803,Five Mile 3,1996,med_income,0
5957804,Good Hope Lake,1996,unempl_rate,0
5957804,Good Hope Lake,1996,med_income,0
5957813,Lower Post,1996,unempl_rate,22.2
5957813,Lower Post,1996,med_income,0
5959005,Fort Nelson,1996,unempl_rate,7.1
5959005,Fort Nelson,1996,med_income,52005
5959009,"Fort Nelson-Liard, Subd. A",1996,unempl_rate,2.4
5959009,"Fort Nelson-Liard, Subd. A",1996,med_income,74326
5959806,Fort Nelson 2,1996,unempl_rate,40.9
5959806,Fort Nelson 2,1996,med_income,9376
5959810,Prophet River 4,1996,unempl_rate,44.4
5959810,Prophet River 4,1996,med_income,0
5901003,ELKFORD,2001,unempl_rate,6.6
5901003,ELKFORD,2001,med_income,65430
5901006,SPARWOOD,2001,unempl_rate,10.1
5901006,SPARWOOD,2001,med_income,55557
5901012,FERNIE,2001,unempl_rate,9.8
5901012,FERNIE,2001,med_income,46634
5901017,EAST KOOTENAY A,2001,unempl_rate,10.9
5901017,EAST KOOTENAY A,2001,med_income,52556
5901019,EAST KOOTENAY B,2001,unempl_rate,12.4
5901019,EAST KOOTENAY B,2001,med_income,41875
5901022,CRANBROOK,2001,unempl_rate,10.7
5901022,CRANBROOK,2001,med_income,42873
5901028,KIMBERLEY,2001,unempl_rate,10.3
5901028,KIMBERLEY,2001,med_income,41087
5901035,EAST KOOTENAY C,2001,unempl_rate,9.1
5901035,EAST KOOTENAY C,2001,med_income,51194
5901037,EAST KOOTENAY E,2001,unempl_rate,7.5
5901037,EAST KOOTENAY E,2001,med_income,49812
5901039,INVERMERE,2001,unempl_rate,4.2
5901039,INVERMERE,2001,med_income,48324
5901040,RADIUM HOT SPRINGS,2001,unempl_rate,3.1
5901040,RADIUM HOT SPRINGS,2001,med_income,52151
5901046,EAST KOOTENAY F,2001,unempl_rate,9.7
5901046,EAST KOOTENAY F,2001,med_income,48953
5901048,EAST KOOTENAY G,2001,unempl_rate,6.3
5901048,EAST KOOTENAY G,2001,med_income,41948
5901801,TOBACCO PLAINS 2,2001,unempl_rate,0
5901801,TOBACCO PLAINS 2,2001,med_income,0
5901802,ISIDORE'S RANCH 4,2001,unempl_rate,NA
5901802,ISIDORE'S RANCH 4,2001,med_income,NA
5901803,KOOTENAY 1,2001,unempl_rate,35.7
5901803,KOOTENAY 1,2001,med_income,0
5901804,COLUMBIA LAKE 3,2001,unempl_rate,11.1
5901804,COLUMBIA LAKE 3,2001,med_income,0
5901805,CASSIMAYOOKS (MAYOOK) 5,2001,unempl_rate,NA
5901805,CASSIMAYOOKS (MAYOOK) 5,2001,med_income,NA
5901806,SHUSWAP,2001,unempl_rate,28.6
5901806,SHUSWAP,2001,med_income,0
5901807,BUMMERS FLAT 6,2001,unempl_rate,NA
5901807,BUMMERS FLAT 6,2001,med_income,NA
5903004,CRESTON,2001,unempl_rate,9.9
5903004,CRESTON,2001,med_income,32970
5903010,CENTRAL KOOTENAY A,2001,unempl_rate,9
5903010,CENTRAL KOOTENAY A,2001,med_income,28634
5903011,SALMO,2001,unempl_rate,15.5
5903011,SALMO,2001,med_income,29923
5903013,CENTRAL KOOTENAY B,2001,unempl_rate,9.3
5903013,CENTRAL KOOTENAY B,2001,med_income,31216
5903015,NELSON,2001,unempl_rate,9
5903015,NELSON,2001,med_income,38559
5903017,CENTRAL KOOTENAY C,2001,unempl_rate,9
5903017,CENTRAL KOOTENAY C,2001,med_income,36967
5903019,SLOCAN,2001,unempl_rate,10.8
5903019,SLOCAN,2001,med_income,31363
5903023,KASLO,2001,unempl_rate,13.1
5903023,KASLO,2001,med_income,32392
5903027,SILVERTON,2001,unempl_rate,19.2
5903027,SILVERTON,2001,med_income,0
5903032,NEW DENVER,2001,unempl_rate,15.2
5903032,NEW DENVER,2001,med_income,24760
5903039,CENTRAL KOOTENAY D,2001,unempl_rate,20.9
5903039,CENTRAL KOOTENAY D,2001,med_income,27662
5903041,CENTRAL KOOTENAY E,2001,unempl_rate,14.2
5903041,CENTRAL KOOTENAY E,2001,med_income,37992
5903043,CENTRAL KOOTENAY F,2001,unempl_rate,8.8
5903043,CENTRAL KOOTENAY F,2001,med_income,55536
5903045,CASTLEGAR,2001,unempl_rate,11.2
5903045,CASTLEGAR,2001,med_income,44511
5903047,CENTRAL KOOTENAY G,2001,unempl_rate,14.1
5903047,CENTRAL KOOTENAY G,2001,med_income,36173
5903050,NAKUSP,2001,unempl_rate,20.7
5903050,NAKUSP,2001,med_income,37033
5903052,CENTRAL KOOTENAY H,2001,unempl_rate,10.9
5903052,CENTRAL KOOTENAY H,2001,med_income,32869
5903056,CENTRAL KOOTENAY I,2001,unempl_rate,11.7
5903056,CENTRAL KOOTENAY I,2001,med_income,45599
5903058,CENTRAL KOOTENAY J,2001,unempl_rate,12.6
5903058,CENTRAL KOOTENAY J,2001,med_income,46816
5903060,CENTRAL KOOTENAY K,2001,unempl_rate,19.1
5903060,CENTRAL KOOTENAY K,2001,med_income,33624
5903807,CRESTON 1,2001,unempl_rate,18.2
5903807,CRESTON 1,2001,med_income,0
5905005,FRUITVALE,2001,unempl_rate,6.7
5905005,FRUITVALE,2001,med_income,49902
5905009,MONTROSE,2001,unempl_rate,16.3
5905009,MONTROSE,2001,med_income,51014
5905014,TRAIL,2001,unempl_rate,12.5
5905014,TRAIL,2001,med_income,37314
5905018,WARFIELD,2001,unempl_rate,5
5905018,WARFIELD,2001,med_income,59312
5905023,ROSSLAND,2001,unempl_rate,8.5
5905023,ROSSLAND,2001,med_income,51056
5905026,KOOTENAY BOUNDARY A,2001,unempl_rate,11.4
5905026,KOOTENAY BOUNDARY A,2001,med_income,57005
5905030,KOOTENAY BOUNDARY B,2001,unempl_rate,7.1
5905030,KOOTENAY BOUNDARY B,2001,med_income,54072
5905032,GRAND FORKS,2001,unempl_rate,7.2
5905032,GRAND FORKS,2001,med_income,32761
5905037,MIDWAY,2001,unempl_rate,3.8
5905037,MIDWAY,2001,med_income,43318
5905042,GREENWOOD,2001,unempl_rate,14.5
5905042,GREENWOOD,2001,med_income,29461
5905050,KOOTENAY BOUNDARY C,2001,unempl_rate,9
5905050,KOOTENAY BOUNDARY C,2001,med_income,43977
5905052,KOOTENAY BOUNDARY D,2001,unempl_rate,11.1
5905052,KOOTENAY BOUNDARY D,2001,med_income,37888
5905054,KOOTENAY BOUNDARY E,2001,unempl_rate,9.7
5905054,KOOTENAY BOUNDARY E,2001,med_income,33214
5907005,OSOYOOS,2001,unempl_rate,9.5
5907005,OSOYOOS,2001,med_income,32094
5907009,KEREMEOS,2001,unempl_rate,14.5
5907009,KEREMEOS,2001,med_income,22110
5907014,OLIVER,2001,unempl_rate,8.3
5907014,OLIVER,2001,med_income,31613
5907022,OKANAGAN-SIMILKAMEEN A,2001,unempl_rate,11.9
5907022,OKANAGAN-SIMILKAMEEN A,2001,med_income,41058
5907024,PRINCETON,2001,unempl_rate,14.2
5907024,PRINCETON,2001,med_income,32094
5907026,OKANAGAN-SIMILKAMEEN B,2001,unempl_rate,5.6
5907026,OKANAGAN-SIMILKAMEEN B,2001,med_income,25610
5907028,OKANAGAN-SIMILKAMEEN C,2001,unempl_rate,7
5907028,OKANAGAN-SIMILKAMEEN C,2001,med_income,32109
5907035,SUMMERLAND,2001,unempl_rate,8.1
5907035,SUMMERLAND,2001,med_income,42941
5907041,PENTICTON,2001,unempl_rate,11.2
5907041,PENTICTON,2001,med_income,33940
5907047,OKANAGAN-SIMILKAMEEN D,2001,unempl_rate,8.1
5907047,OKANAGAN-SIMILKAMEEN D,2001,med_income,44847
5907049,OKANAGAN-SIMILKAMEEN E,2001,unempl_rate,8.6
5907049,OKANAGAN-SIMILKAMEEN E,2001,med_income,51425
5907051,OKANAGAN-SIMILKAMEEN F,2001,unempl_rate,7.2
5907051,OKANAGAN-SIMILKAMEEN F,2001,med_income,55811
5907053,OKANAGAN-SIMILKAMEEN G,2001,unempl_rate,10.6
5907053,OKANAGAN-SIMILKAMEEN G,2001,med_income,24525
5907055,OKANAGAN-SIMILKAMEEN H,2001,unempl_rate,11.5
5907055,OKANAGAN-SIMILKAMEEN H,2001,med_income,39939
5907801,LOWER SIMILKAMEEN 2,2001,unempl_rate,0
5907801,LOWER SIMILKAMEEN 2,2001,med_income,0
5907802,OSOYOOS 1,2001,unempl_rate,7
5907802,OSOYOOS 1,2001,med_income,32547
5907803,PENTICTON 1,2001,unempl_rate,20
5907803,PENTICTON 1,2001,med_income,30072
5907805,CHOPAKA 7 & 8,2001,unempl_rate,0
5907805,CHOPAKA 7 & 8,2001,med_income,0
5907806,BLIND CREEK 6,2001,unempl_rate,NA
5907806,BLIND CREEK 6,2001,med_income,NA
5907807,CHUCHUWAYHA 2,2001,unempl_rate,0
5907807,CHUCHUWAYHA 2,2001,med_income,0
5907808,ALEXIS 9,2001,unempl_rate,NA
5907808,ALEXIS 9,2001,med_income,NA
5907809,ASHNOLA 10,2001,unempl_rate,33.3
5907809,ASHNOLA 10,2001,med_income,0
5909009,HOPE,2001,unempl_rate,11.9
5909009,HOPE,2001,med_income,35330
5909014,FRASER VALLEY A,2001,unempl_rate,11.5
5909014,FRASER VALLEY A,2001,med_income,28288
5909016,FRASER VALLEY B,2001,unempl_rate,13.2
5909016,FRASER VALLEY B,2001,med_income,27727
5909020,CHILLIWACK,2001,unempl_rate,8.3
5909020,CHILLIWACK,2001,med_income,42042
5909027,HARRISON HOT SPRINGS,2001,unempl_rate,3.8
5909027,HARRISON HOT SPRINGS,2001,med_income,37535
5909032,KENT,2001,unempl_rate,5.3
5909032,KENT,2001,med_income,39304
5909034,FRASER VALLEY D,2001,unempl_rate,5.9
5909034,FRASER VALLEY D,2001,med_income,51699
5909036,FRASER VALLEY E,2001,unempl_rate,8.4
5909036,FRASER VALLEY E,2001,med_income,42373
5909048,FRASER VALLEY C,2001,unempl_rate,17.1
5909048,FRASER VALLEY C,2001,med_income,35890
5909052,ABBOTSFORD,2001,unempl_rate,8.2
5909052,ABBOTSFORD,2001,med_income,48319
5909056,MISSION,2001,unempl_rate,8.1
5909056,MISSION,2001,med_income,49905
5909060,FRASER VALLEY F,2001,unempl_rate,13.8
5909060,FRASER VALLEY F,2001,med_income,37266
5909062,FRASER VALLEY G,2001,unempl_rate,9.1
5909062,FRASER VALLEY G,2001,med_income,41669
5909064,FRASER VALLEY H,2001,unempl_rate,6.4
5909064,FRASER VALLEY H,2001,med_income,64025
5909801,AYWAWWIS 15,2001,unempl_rate,NA
5909801,AYWAWWIS 15,2001,med_income,NA
5909802,BOOTHROYD 5A,2001,unempl_rate,NA
5909802,BOOTHROYD 5A,2001,med_income,NA
5909803,BOOTHROYD 8A,2001,unempl_rate,NA
5909803,BOOTHROYD 8A,2001,med_income,NA
5909804,CHAWATHIL 4,2001,unempl_rate,33.3
